country,factor,q_state,r_obs,snr,neg_loglik,T,beta_mean,beta_std
Sri Lanka,factor_3,0.064060434277249,0.011697534698559327,5.4764047235644195,-42.244016378339325,56,1.0794975096303603,0.4491192674966317
Sri Lanka,factor_4,0.00033546262790251185,0.03862788713233284,0.008684467435489588,-10.941497774416383,56,0.00726866204903934,0.14090725165219967
Eswatini,factor_1,0.00033546262790251185,0.00072757720176833,0.4610680860906462,-118.77333722102934,56,-0.026771078661236878,0.048357115164521486
Eswatini,factor_2,0.00033546262790251185,0.0015391573970932216,0.21795212662204033,-99.10618986466228,56,0.07436571498172032,0.07093265751594613
Eswatini,factor_3,0.039768830277000074,0.03835753633756867,1.036793133088924,-10.773385848343677,56,1.073730542613402,0.4096295544835563
Eswatini,factor_4,0.04800900180226193,0.007062940786834776,6.797310532710404,-56.323176469959826,56,-0.47421374020227036,0.4531471085932457
Tajikistan,factor_1,7.38905609893065,0.0010614329906103654,6961.396681934349,-46.59405614768456,36,0.7827278190844351,1.5405691350602289
Tajikistan,factor_2,0.26478815533031824,0.007689029748252101,34.43713498318964,-34.24285195342059,36,2.4910647818469682,0.5822494985824329
Tajikistan,factor_3,0.00033546262790251185,0.017312329041879244,0.019377094040380922,-21.10007519492986,36,1.1864526949117544,0.14646273288836567
Tajikistan,factor_4,1.5095610453293977,0.03394765195095828,44.46731831439039,-6.9842676237402195,36,3.8214342955346043,1.6541255641378494
Togo,factor_1,1.4488233839244897,0.0036486146676481326,397.0886256559368,-64.25445914601471,56,1.3052227195191572,0.5033632387455634
Togo,factor_2,0.1709972441419673,0.0035795721412381224,47.770302537560205,-73.67359340884185,56,1.8328008611465525,0.5826620425963035
Togo,factor_3,7.38905609893065,0.0044430979744266704,1663.0414502358844,-39.09415566854716,56,1.7300868513024852,1.5284528894576763
Togo,factor_4,0.00033546262790251185,0.021571112690333745,0.015551475379053412,-27.237957889903218,56,-0.010702344189260152,0.23527921098142549
Trinidad and Tobago,factor_1,0.00033546262790251185,0.00042446995541881494,0.7903094756648169,-133.3805759353706,56,0.16333475374039957,0.02806941529017544
Trinidad and Tobago,factor_2,0.025673717975337525,0.001519051180092474,16.90115403075136,-98.25147447010644,56,0.06868961175020731,0.16993879344778293
Trinidad and Tobago,factor_3,0.00033546262790251185,0.0012217261637572634,0.27458086587164443,-104.78691718613123,56,0.5941407981452131,0.0641783568469759
Trinidad and Tobago,factor_4,0.00033546262790251185,0.0005488912035309176,0.6111641537422017,-126.77611092319604,56,0.021797703744521925,0.056062171187030926
Turkmenistan,factor_1,0.03997199672462118,0.0017799103862247538,22.457308544281855,-59.26524569966683,36,-0.9337548574979303,0.27815129561771423
Turkmenistan,factor_2,0.00033546262790251185,0.0026384807139676475,0.12714234602005328,-53.724667255703984,36,-0.2727899420277083,0.11183534804831521
Turkmenistan,factor_3,0.00033546262790251185,0.013643091272453773,0.024588461749855125,-25.209343412288252,36,0.15982327415924297,0.1027354255973882
Turkmenistan,factor_4,0.23267535059284286,0.0428675655288363,5.427771503290198,-4.669565383548982,36,1.0734265921514614,0.7123255032853819
Uzbekistan,factor_1,0.00033546262790251185,0.005134160624010438,0.06533933245751718,-42.105596564513306,36,-0.37922927974021814,0.1835028408998681
Uzbekistan,factor_2,2.6064732924025606,0.0019829979205698975,1314.4105020813545,-51.29860359047119,36,0.20099354612751033,0.7639452264314975
Uzbekistan,factor_3,0.07165662355088633,0.011730460648594898,6.108594171829861,-27.021802033827825,36,0.6126039772873324,0.3612525855219927
Uzbekistan,factor_4,0.585059968616044,0.04029524148568557,14.519331490391489,-5.14741111421263,36,2.0274577604521196,1.042998145878671
Bahrain,factor_1,0.03102324799188205,0.006736457668377054,4.605276173190318,-57.798457555060104,56,-0.18744261317153313,0.208727265506064
Bahrain,factor_2,0.00033546262790251185,0.002725975561655365,0.1230614949822955,-83.60458984867905,56,0.1899625743185139,0.1745135393016505
Bahrain,factor_3,0.028614779813806075,0.06124613445034398,0.4672095646624987,1.7478818052949463,56,0.4126649024129759,0.5619909216058776
Bahrain,factor_4,0.00033546262790251185,0.00886647322627574,0.037834956396007646,-51.45898396568113,56,-0.5085330999221668,0.15683622999295765
Belgium,factor_1,0.00033546262790251185,0.00033546262790251185,1.0,-150.42099772125766,56,0.17990419088899576,0.02510078430931533
Belgium,factor_2,0.00033546262790251185,0.00041423765681492897,0.8098313187697181,-134.52705008450874,56,-0.04957990049964294,0.0405184813545679
Belgium,factor_3,0.00033546262790251185,0.0012082114759409527,0.27765224431530433,-105.10397004241929,56,0.20147913071246332,0.049667359378581195
Belgium,factor_4,0.0017838829020699978,0.0010034216432687568,1.7777999049918858,-110.23554080077655,56,0.012303387614801507,0.06433146861584498
Bosnia and Herzegovina,factor_1,0.00033546262790251185,0.012409865828562357,0.02703193028327641,-25.385542811939434,34,1.5797865745343003,0.1832937116413048
Bosnia and Herzegovina,factor_2,0.00033546262790251185,0.00271549835226581,0.1235363032434183,-50.44001626379181,34,0.05381225121203697,0.11919821894671744
Bosnia and Herzegovina,factor_3,7.38905609893065,0.028833746591745937,256.2641686337727,-1.251210923827265,34,3.190784412759497,2.112609036485662
Bosnia and Herzegovina,factor_4,0.00033546262790251185,0.005735641467123906,0.05848737753664492,-37.85479301138002,34,0.10094618997519668,0.1155887159892391
Bulgaria,factor_1,7.38905609893065,0.0006598960612405544,11197.302928342666,-60.26358359568525,56,3.8412208565626598,1.4136742400000706
Bulgaria,factor_2,7.38905609893065,0.03387598898956353,218.12074921877738,-5.899972101558958,56,2.7751988515148494,1.8143943354894214
Bulgaria,factor_3,3.830583671599401,0.007175463896316875,533.8447418801198,-39.03629804644472,56,-0.44344415994323905,1.2989510396878432
Bulgaria,factor_4,0.7340992138939357,0.08918446212897628,8.23124562698265,13.211278625096945,56,4.623412884388628,1.7662293676116507
Croatia,factor_1,0.00033546262790251185,0.01765192522475194,0.01900430823444223,-20.26096488168565,35,2.2397458458812163,0.3873940305070407
Croatia,factor_2,0.00033546262790251185,0.007827022980910868,0.0428595429859684,-34.06661564743848,35,0.8028094780295123,0.19346653231163705
Croatia,factor_3,0.00033546262790251185,0.029124795096609268,0.011518111176053104,-11.745466810706665,35,0.3912542502040045,0.19081043915166135
Croatia,factor_4,0.00033546262790251185,0.055947897953865344,0.005995982694097541,-0.7403671548351194,35,-0.7920622165463527,0.2760908317008501
Cyprus,factor_1,0.00033546262790251185,0.0008140521462600318,0.41208985129971687,-115.80644875181088,56,0.4881928557228005,0.06486146471301277
Cyprus,factor_2,1.084033585797483,0.0013171642547598218,823.0056212656265,-92.62255592327227,56,1.3495768481424884,1.282983194267342
Cyprus,factor_3,0.0013631828228551856,0.003934245636819866,0.3464915383262838,-73.11924362454424,56,0.06853981328265064,0.10504774994878203
Cyprus,factor_4,0.019619282354414364,0.005627716809449762,3.4861886300800906,-63.126717343927744,56,-0.23639663978199152,0.3361136431158041
Denmark,factor_1,0.0010942789032723263,0.00033546262790251185,3.2619994367609038,-156.05583491161832,56,-0.052033996450053244,0.04560144903563648
Denmark,factor_2,0.00033546262790251185,0.0004166476848646774,0.8051469865036366,-134.32338729106038,56,-0.24772181579733002,0.046701549671833986
Denmark,factor_3,0.00277148962537785,0.001046319200754067,2.648799356238974,-108.3790177387456,56,0.12441244485992521,0.10517374655529121
Denmark,factor_4,0.025809701439410374,0.01296636787064222,1.99051127477629,-40.35911673067557,56,0.7271156803420499,0.28018787087114044
Equatorial Guinea,factor_1,2.5288764358676823,0.0008238931297708162,3069.4228953834636,-87.85169210739184,56,0.6589471156845661,1.2538229248423067
Equatorial Guinea,factor_2,0.00033546262790251185,0.005265278211688921,0.0637122321775485,-65.17686157757834,56,0.2553377883326052,0.19866278684983688
Equatorial Guinea,factor_3,0.12115560898824251,0.06191918023594859,1.9566733365423798,2.6940929908799656,56,-0.8446273776629732,0.6846750778844348
Equatorial Guinea,factor_4,0.00033546262790251185,0.020066921808641332,0.01671719415172351,-29.071849427916582,56,-0.3546813104541796,0.28933734938527006
Fiji,factor_1,0.027020402363239444,0.015879579149918235,1.7015817678882612,-34.9679963771068,56,-0.6113278531711165,0.24792429036759656
Fiji,factor_2,0.00033546262790251185,0.004349659527037507,0.07712388195381141,-70.96719810456398,56,-0.05884400277225293,0.12378088346499852
Fiji,factor_3,0.00033546262790251185,0.11665951014368513,0.002875570345609502,19.07159090647661,56,-0.7493208500196447,0.4661708529100997
Fiji,factor_4,0.00033546262790251185,0.03279530258969253,0.010228984074321266,-15.781399960796922,56,0.27597107558986783,0.42648786194597416
Finland,factor_1,0.00033546262790251185,0.0004056342420666382,0.8270076662990438,-134.56087438446195,56,0.36369626934432153,0.04228296631896795
Finland,factor_2,0.002633549053852344,0.0010713476332119545,2.4581648124398523,-108.69346790358571,56,0.1669934472772479,0.10442815906800582
Finland,factor_3,0.03743655434007853,0.002252969508838674,16.6165383922021,-85.66367263038742,56,-0.22111047099427675,0.17733420862643995
Finland,factor_4,0.00033546262790251185,0.007558826870102306,0.04438025022498915,-55.74059325143687,56,0.08947140246126906,0.15139961103329933
Greece,factor_1,1.3797824896378101,0.03417647160089652,40.37229196011023,-10.616841977795772,56,-0.47936609650567075,1.829567320682357
Greece,factor_2,0.18291805923415178,0.0023258302276876978,78.6463504758926,-84.6535903640584,56,-0.1010775734823468,0.6869731066295465
Greece,factor_3,0.013224709040877101,0.040352924426565275,0.3277261618285828,-9.673664060436082,56,-1.1276187303305139,0.6000988826555446
Greece,factor_4,0.00033546262790251185,0.0180093315290103,0.01862715600310497,-32.13533676328378,56,-0.5298064853459173,0.14504282250852296
Guyana,factor_1,0.013859907586632653,0.0030440042528115862,4.553182727596713,-78.93898463196473,56,0.6726679361664917,0.15582767746068457
Guyana,factor_2,0.00033546262790251185,0.003845842249045037,0.08722735000007105,-74.01579523549296,56,0.6196597571946459,0.14025819352178695
Guyana,factor_3,0.011275461215013969,0.0035386417754800586,3.1863810835964936,-75.21496671481907,56,0.1441127501955269,0.11600786960772548
Guyana,factor_4,0.0659660056925144,0.010330786160319684,6.385381002840648,-45.88129548064768,56,0.15124245865639357,0.41799968275865057
Iceland,factor_1,0.007142529477658055,0.0004686862284675006,15.23946948689432,-129.39037907958817,56,0.24900396489877552,0.07564534957156513
Iceland,factor_2,0.00033546262790251185,0.001331968901726581,0.25185469981143277,-102.9728615674231,56,-0.13636790314606473,0.09493172486931406
Iceland,factor_3,0.00033546262790251185,0.0025423279472716193,0.1319509657526773,-85.00963184087011,56,0.23259331970193148,0.11104561622994659
Iceland,factor_4,0.00033546262790251185,0.013846690656142113,0.02422691719148845,-39.30952377156218,56,-0.5190414322455424,0.5648611181014838
Israel,factor_1,0.00033546262790251185,0.000557917471390182,0.601276434427888,-125.97476428993016,56,0.09715396821697603,0.026863169060712205
Israel,factor_2,0.00033546262790251185,0.0012690908012673806,0.2643330387136218,-104.31298574337451,56,0.16010221116094212,0.11007937960636342
Israel,factor_3,0.00033546262790251185,0.0023688372224308072,0.14161489220364132,-86.91469988059909,56,0.16009636719968623,0.08967915945480875
Israel,factor_4,0.00033546262790251185,0.0015786602891022512,0.2124983001208461,-98.2551681170669,56,0.031963713262929565,0.023041579944617502
Lithuania,factor_1,0.03869473293860089,0.0010481310200674359,36.91783965721318,-67.9538234309695,36,-0.03101803214726403,0.14102396705566436
Lithuania,factor_2,0.00033546262790251185,0.005254572873212134,0.0638420354987755,-41.86341819226206,36,-1.700617537769938,0.13573415545556056
Lithuania,factor_3,0.00033546262790251185,0.03238554302360437,0.010358406763721954,-10.252525760283001,36,0.21648716584869457,0.18810232934685345
Lithuania,factor_4,0.00033546262790251185,0.41235764348106463,0.0008135234867252223,34.17455498838544,36,0.2926938976518785,1.262201285218237
Luxembourg,factor_1,0.00033546262790251185,0.00033546262790251185,1.0,-149.14479948254814,56,0.012248300258455363,0.01992223587659446
Luxembourg,factor_2,0.00033546262790251185,0.0004000961965277727,0.8384549286242108,-135.46457090330364,56,-0.2663507925532473,0.051375089790365834
Luxembourg,factor_3,0.013359506277231942,0.0008936179746256544,14.949907741983788,-110.95740999603353,56,-0.010323858461041766,0.18691943142350984
Luxembourg,factor_4,0.00033546262790251185,0.016346392791696508,0.02052211960016751,-34.76722852712129,56,-0.37657484642579586,0.10498951632088147
North Macedonia,factor_1,0.00033546262790251185,0.004569041326423653,0.0734207909135044,-42.99351834330286,35,0.5312775851503124,0.09715631888633713
North Macedonia,factor_2,0.00033546262790251185,0.004172215971353442,0.08040394605787624,-44.63034497215918,35,0.9077027378122241,0.13377382517463332
North Macedonia,factor_3,0.00033546262790251185,0.023286095809431015,0.014406134486771603,-15.494861039380321,35,1.122893955372778,0.2070616736318052
North Macedonia,factor_4,0.00033546262790251185,0.08824891272934149,0.0038013230704764863,7.009461357836645,35,0.05089730154012068,0.13503310269024849
Malaysia,factor_1,0.00033546262790251185,0.003261897046049521,0.10284280072811929,-78.32073849431173,56,0.1370403981761942,0.0773400824835183
Malaysia,factor_2,0.00033546262790251185,0.0009458478636528709,0.3546686954569553,-112.24528578248021,56,0.1487509028748021,0.060519845859405536
Malaysia,factor_3,0.00033546262790251185,0.016378185016363567,0.02048228345004948,-34.56258110697397,56,-0.07697145028031274,0.20553726345495996
Malaysia,factor_4,0.014620689151506433,0.0021625349333264645,6.760903107824727,-88.759165826704,56,-0.5055947921492676,0.20707058732715014
Mauritius,factor_1,0.00033546262790251185,0.0045230054649993846,0.07416807927791383,-69.2982854010065,56,0.02839248286010496,0.16504777326569675
Mauritius,factor_2,1.006261424404816,0.0011421552849382169,881.0198032391438,-96.23413426512616,56,-0.12199787407894747,0.43281593999491624
Mauritius,factor_3,0.00033546262790251185,0.002964471202411646,0.11316103446361953,-80.86511068328433,56,0.5567567517452406,0.09881177521673651
Mauritius,factor_4,0.0019367068956893387,0.0008783208083953676,2.205010831096636,-113.78022647753524,56,0.016829860923755026,0.10069141603335321
New Zealand,factor_1,0.00033546262790251185,0.0005811542441862477,0.5772350993878368,-124.88178065840506,56,0.08530220272942556,0.03576096230392998
New Zealand,factor_2,0.002993088790999663,0.0015308883449541473,1.95513199957722,-98.84866618601207,56,0.004004649811031888,0.14615520247080205
New Zealand,factor_3,0.00033546262790251185,0.003821890363247002,0.08777400605953266,-74.00481440621877,56,0.12926697586559413,0.106761642803137
New Zealand,factor_4,0.00033546262790251185,0.05319935345231959,0.006305765129329501,-2.567144343957777,56,2.6285304987152602,0.6421672513881427
Norway,factor_1,0.00033546262790251185,0.0003419148717770294,0.981129092627696,-139.14572243299682,56,0.2994582865381146,0.04944834181034533
Norway,factor_2,0.0015955488882792351,0.0006096427321904691,2.61718676206697,-123.92052916134317,56,0.32005971999229355,0.07056384261199361
Norway,factor_3,0.0027367334258702764,0.001264744183011614,2.163863224382306,-103.3517712784363,56,0.02917360398977799,0.11125019833109837
Norway,factor_4,0.05709453563037679,0.0052599520951670045,10.854573311197433,-64.11415341915068,56,0.5466250251485683,0.37273156599081536
Paraguay,factor_1,5.067591866615688,0.0011340547929483923,4468.5599832796615,-75.27634080971266,56,2.4180484275496883,0.9508264233497359
Paraguay,factor_2,6.196719765577136,0.000940252306110221,6590.48611240601,-86.23692231002981,56,1.1245157479415846,0.9270979175908706
Paraguay,factor_3,0.00033546262790251185,0.00385757622711849,0.0869620217856573,-73.7354650410306,56,0.14279226335064193,0.08310262660224915
Paraguay,factor_4,0.00033546262790251185,0.009130742941658157,0.036739904961292376,-50.69529957637698,56,0.04049640353638564,0.11541269290843714
Romania,factor_1,7.38905609893065,0.004286326051208974,1723.867015867013,-37.17578084842115,56,3.9519265067703606,1.3217248249916786
Romania,factor_2,7.38905609893065,0.04677085994000159,157.98418306632485,1.0181764572963075,56,3.146317149645361,1.5298990231893554
Romania,factor_3,0.00033546262790251185,0.013915336108316176,0.02410740389533462,-38.99616852337932,56,0.18988747080167911,0.1349137651685142
Romania,factor_4,0.0011656392352144213,0.08064296326245453,0.014454320477049181,9.026588153566681,56,1.473089174385675,0.5670123002806781
Serbia,factor_1,0.23990857128648183,0.01597202156489906,15.020551425607719,-33.18909262418918,56,2.2927599778000443,0.850013611676515
Serbia,factor_2,7.38905609893065,0.0028207218647639653,2619.562102607007,-58.397696061621815,56,0.9925884362156178,1.8820708380135354
Serbia,factor_3,0.00033546262790251185,0.027683533414174857,0.012117767731583868,-20.208439972892634,56,0.44325218169145025,0.16418018535265505
Serbia,factor_4,7.38905609893065,0.045209992917975235,163.4385590888426,1.2617176150026574,56,-2.763440249755878,1.6753549366939648
Seychelles,factor_1,0.44089386771024025,0.009916394850742583,44.46110449880122,-44.43412403767867,56,-0.24685025431028573,0.747656633212415
Seychelles,factor_2,0.00033546262790251185,0.010475072237973249,0.03202485102550646,-47.06261605753753,56,0.4374048309269719,0.11669065410337787
Seychelles,factor_3,1.9468376635716722,0.08147103367473282,23.89607171727169,13.383570689964351,56,2.708131610952523,2.3098470603914514
Seychelles,factor_4,1.3748144543267846,0.011570344085567312,118.8222618238043,-37.83685608323272,56,0.824348615013133,1.8161071917213616
United Arab Emirates,factor_1,0.00033546262790251185,0.0006325757913999229,0.5303121498850212,-120.37375913407396,55,-0.13504355617669356,0.04567952621870437
United Arab Emirates,factor_2,0.07214874192248656,0.0017427151310991991,41.400192512805866,-91.81934957948042,55,-0.1603775350351785,0.302023765502339
United Arab Emirates,factor_3,0.00033546262790251185,0.010689647105212656,0.03138201145470258,-45.2455383782838,55,0.7883427054004998,0.25185671038085156
United Arab Emirates,factor_4,0.00033546262790251185,0.0010647437752884456,0.31506418322251567,-106.9015865679854,55,0.1384732761578323,0.04988589601606773
Hungary,factor_1,7.38905609893065,0.0019491473451630006,3790.9171501412216,-52.70956236332858,56,3.142041133582776,1.882032678847719
Hungary,factor_2,7.38905609893065,0.001579786191694595,4677.250717709214,-66.58349144688903,56,1.7107568396568686,1.6853241868441433
Hungary,factor_3,0.36128680511051314,0.011072241115803634,32.629961841676405,-40.66670048010405,56,-0.22020473088598563,0.6385499672981253
Hungary,factor_4,0.00033546262790251185,0.10265744941675942,0.0032677865055913387,15.569566474156932,56,1.013294031627348,0.4988802689501406
